[0.000000] (-) TimerEvent: {}
[0.000806] (my_robot_controller) JobQueued: {'identifier': 'my_robot_controller', 'dependencies': OrderedDict()}
[0.001737] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.001853] (my_robot_controller) JobStarted: {'identifier': 'my_robot_controller'}
[0.023417] (ur_description) JobStarted: {'identifier': 'ur_description'}
[0.098423] (-) TimerEvent: {}
[0.199564] (-) TimerEvent: {}
[0.300175] (-) TimerEvent: {}
[0.401031] (-) TimerEvent: {}
[0.487860] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'cmake'}
[0.490821] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'build'}
[0.492765] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/bridgetw/cooking_robot/build/ur_description', '--', '-j8', '-l8'], 'cwd': '/home/bridgetw/cooking_robot/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'bridgetw'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/bridgetw'), ('OLDPWD', '/home/bridgetw'), ('ROS_PYTHON_VERSION', '3'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('WSL_DISTRO_NAME', 'Ubuntu'), ('WAYLAND_DISPLAY', 'wayland-0'), ('COLCON_PREFIX_PATH', '/home/bridgetw/cooking_robot/install'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'bridgetw'), ('NAME', 'bridget-book'), ('WSL_INTEROP', '/run/WSL/60777_interop'), ('PULSE_SERVER', 'unix:/mnt/wslg/PulseServer'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('TERM', 'xterm-256color'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Python312/Scripts/:/mnt/c/Python312/:/mnt/c/Program Files/Amazon Corretto/jdk11.0.15_9/bin:/mnt/c/WINDOWS/system32:/mnt/c/WINDOWS:/mnt/c/WINDOWS/System32/Wbem:/mnt/c/WINDOWS/System32/WindowsPowerShell/v1.0/:/mnt/c/WINDOWS/System32/OpenSSH/:/mnt/c/devtools/apache-maven-3.6.3/bin:/mnt/c/Program Files/Amazon/AWSCLI/:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/Docker/Docker/resources/bin:/mnt/c/Program Files/nodejs/:/mnt/c/ProgramData/chocolatey/bin:/mnt/c/Program Files/PuTTY/:/mnt/c/Program Files/dotnet/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/ProgramData/chocolatey/lib/cunit/lib:/mnt/c/ProgramData/chocolatey/lib/tinyxml2/lib:/mnt/c/ProgramData/chocolatey/lib/bullet/lib:/mnt/c/Users/bmwu0/AppData/Local/Microsoft/WindowsApps:/mnt/c/Program Files/JetBrains/PyCharm 2022.2.4/bin:/mnt/c/Users/bmwu0/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Users/bmwu0/AppData/Roaming/npm:/mnt/c/Program Files/OpenSSL-Win64/bin:/mnt/c/opencv/x64/vc16/bin:/mnt/c/xmllint/bin:/mnt/c/Program Files/Graphviz/bin:/snap/bin'), ('XDG_RUNTIME_DIR', '/run/user/1000/'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('AMENT_PREFIX_PATH', '/home/bridgetw/cooking_robot/install/ur_description:/home/bridgetw/cooking_robot/install/my_robot_controller:/opt/ros/humble'), ('SHELL', '/bin/bash'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('PWD', '/home/bridgetw/cooking_robot/build/ur_description'), ('XDG_DATA_DIRS', '/usr/local/share:/usr/share:/var/lib/snapd/desktop'), ('PYTHONPATH', '/home/bridgetw/cooking_robot/build/my_robot_controller:/home/bridgetw/cooking_robot/install/my_robot_controller/lib/python3.10/site-packages:/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('WSL2_GUI_APPS_ENABLED', '1'), ('HOSTTYPE', 'x86_64'), ('CMAKE_PREFIX_PATH', '/home/bridgetw/cooking_robot/install/ur_description:/home/bridgetw/cooking_robot/install/my_robot_controller:/opt/ros/humble'), ('WSLENV', '')]), 'shell': False}
[0.503012] (-) TimerEvent: {}
[0.563078] (ur_description) CommandEnded: {'returncode': 0}
[0.598233] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'install'}
[0.603432] (-) TimerEvent: {}
[0.613285] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/bridgetw/cooking_robot/build/ur_description'], 'cwd': '/home/bridgetw/cooking_robot/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'bridgetw'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/bridgetw'), ('OLDPWD', '/home/bridgetw'), ('ROS_PYTHON_VERSION', '3'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('WSL_DISTRO_NAME', 'Ubuntu'), ('WAYLAND_DISPLAY', 'wayland-0'), ('COLCON_PREFIX_PATH', '/home/bridgetw/cooking_robot/install'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'bridgetw'), ('NAME', 'bridget-book'), ('WSL_INTEROP', '/run/WSL/60777_interop'), ('PULSE_SERVER', 'unix:/mnt/wslg/PulseServer'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('TERM', 'xterm-256color'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Python312/Scripts/:/mnt/c/Python312/:/mnt/c/Program Files/Amazon Corretto/jdk11.0.15_9/bin:/mnt/c/WINDOWS/system32:/mnt/c/WINDOWS:/mnt/c/WINDOWS/System32/Wbem:/mnt/c/WINDOWS/System32/WindowsPowerShell/v1.0/:/mnt/c/WINDOWS/System32/OpenSSH/:/mnt/c/devtools/apache-maven-3.6.3/bin:/mnt/c/Program Files/Amazon/AWSCLI/:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/Docker/Docker/resources/bin:/mnt/c/Program Files/nodejs/:/mnt/c/ProgramData/chocolatey/bin:/mnt/c/Program Files/PuTTY/:/mnt/c/Program Files/dotnet/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/ProgramData/chocolatey/lib/cunit/lib:/mnt/c/ProgramData/chocolatey/lib/tinyxml2/lib:/mnt/c/ProgramData/chocolatey/lib/bullet/lib:/mnt/c/Users/bmwu0/AppData/Local/Microsoft/WindowsApps:/mnt/c/Program Files/JetBrains/PyCharm 2022.2.4/bin:/mnt/c/Users/bmwu0/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Users/bmwu0/AppData/Roaming/npm:/mnt/c/Program Files/OpenSSL-Win64/bin:/mnt/c/opencv/x64/vc16/bin:/mnt/c/xmllint/bin:/mnt/c/Program Files/Graphviz/bin:/snap/bin'), ('XDG_RUNTIME_DIR', '/run/user/1000/'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('AMENT_PREFIX_PATH', '/home/bridgetw/cooking_robot/install/ur_description:/home/bridgetw/cooking_robot/install/my_robot_controller:/opt/ros/humble'), ('SHELL', '/bin/bash'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('PWD', '/home/bridgetw/cooking_robot/build/ur_description'), ('XDG_DATA_DIRS', '/usr/local/share:/usr/share:/var/lib/snapd/desktop'), ('PYTHONPATH', '/home/bridgetw/cooking_robot/build/my_robot_controller:/home/bridgetw/cooking_robot/install/my_robot_controller/lib/python3.10/site-packages:/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('WSL2_GUI_APPS_ENABLED', '1'), ('HOSTTYPE', 'x86_64'), ('CMAKE_PREFIX_PATH', '/home/bridgetw/cooking_robot/install/ur_description:/home/bridgetw/cooking_robot/install/my_robot_controller:/opt/ros/humble'), ('WSLENV', '')]), 'shell': False}
[0.626401] (ur_description) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.627518] (ur_description) StdoutLine: {'line': b'-- Execute custom install script\n'}
[0.628458] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/initial_positions.yaml\n'}
[0.629446] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10/default_kinematics.yaml\n'}
[0.629996] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10/joint_limits.yaml\n'}
[0.630224] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10/physical_parameters.yaml\n'}
[0.631268] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10/visual_parameters.yaml\n'}
[0.631589] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10e/default_kinematics.yaml\n'}
[0.631853] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10e/joint_limits.yaml\n'}
[0.631943] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10e/physical_parameters.yaml\n'}
[0.632372] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur10e/visual_parameters.yaml\n'}
[0.632869] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur16e/default_kinematics.yaml\n'}
[0.632987] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur16e/joint_limits.yaml\n'}
[0.633071] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur16e/physical_parameters.yaml\n'}
[0.633695] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur16e/visual_parameters.yaml\n'}
[0.633800] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur20/default_kinematics.yaml\n'}
[0.636755] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur20/joint_limits.yaml\n'}
[0.637048] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur20/physical_parameters.yaml\n'}
[0.637193] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur20/visual_parameters.yaml\n'}
[0.638918] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3/default_kinematics.yaml\n'}
[0.639237] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3/joint_limits.yaml\n'}
[0.639372] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3/physical_parameters.yaml\n'}
[0.639479] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3/visual_parameters.yaml\n'}
[0.639803] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur30/default_kinematics.yaml\n'}
[0.639978] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur30/joint_limits.yaml\n'}
[0.642511] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur30/physical_parameters.yaml\n'}
[0.642813] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur30/visual_parameters.yaml\n'}
[0.643118] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3e/default_kinematics.yaml\n'}
[0.643407] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3e/joint_limits.yaml\n'}
[0.643495] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3e/physical_parameters.yaml\n'}
[0.643641] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur3e/visual_parameters.yaml\n'}
[0.643789] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5/default_kinematics.yaml\n'}
[0.644153] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5/joint_limits.yaml\n'}
[0.644519] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5/physical_parameters.yaml\n'}
[0.644634] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5/visual_parameters.yaml\n'}
[0.644709] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5e/default_kinematics.yaml\n'}
[0.644778] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5e/joint_limits.yaml\n'}
[0.644846] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5e/physical_parameters.yaml\n'}
[0.644914] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/config/ur5e/visual_parameters.yaml\n'}
[0.644984] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/launch/__pycache__/view_ur.launch.cpython-310.pyc\n'}
[0.646035] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/launch/view_ur.launch.py\n'}
[0.646172] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/base.stl\n'}
[0.646537] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/forearm.stl\n'}
[0.647015] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/shoulder.stl\n'}
[0.647384] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/upperarm.stl\n'}
[0.648309] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/wrist1.stl\n'}
[0.648566] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/wrist2.stl\n'}
[0.648722] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/collision/wrist3.stl\n'}
[0.648936] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/base.dae\n'}
[0.650411] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/forearm.dae\n'}
[0.650808] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/shoulder.dae\n'}
[0.651627] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/upperarm.dae\n'}
[0.652311] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/wrist1.dae\n'}
[0.652772] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/wrist2.dae\n'}
[0.657496] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10/visual/wrist3.dae\n'}
[0.657899] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/base.stl\n'}
[0.658068] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/forearm.stl\n'}
[0.658185] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/shoulder.stl\n'}
[0.658321] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/upperarm.stl\n'}
[0.658445] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist1.stl\n'}
[0.659839] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist2.stl\n'}
[0.660221] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist3.stl\n'}
[0.661127] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/base.dae\n'}
[0.661269] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/forearm.dae\n'}
[0.661370] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/shoulder.dae\n'}
[0.661763] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/upperarm.dae\n'}
[0.662062] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist1.dae\n'}
[0.662357] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist2.dae\n'}
[0.662654] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist3.dae\n'}
[0.662945] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur16e/collision/forearm.stl\n'}
[0.664058] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur16e/collision/upperarm.stl\n'}
[0.664356] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur16e/visual/forearm.dae\n'}
[0.664817] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur16e/visual/upperarm.dae\n'}
[0.665073] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/LICENSE.txt\n'}
[0.665242] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/collision/base.stl\n'}
[0.665426] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/collision/forearm.stl\n'}
[0.665619] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/collision/shoulder.stl\n'}
[0.665868] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/collision/upperarm.stl\n'}
[0.666716] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/bridgetw/cooking_robot/install/ur_description/share/ur_description/meshes/ur20/collision/wrist1.stl\n'}
